2.545378858718314632e+02,2.738645969444057187e+02,2.672369646719813545e+02,2.538899198765253402e+02,2.405951088647157690e+02,2.270135576193389397e+02,2.152252479822077476e+02,2.079260790128040242e+02,2.027381246085982411e+02,1.985463155646699818e+02,1.941078725126927225e+02,1.869575069338051208e+02,2.564394254392586845e+02,2.793205771573419156e+02,2.729728577478570060e+02,2.598811298384005113e+02,2.432388551171013944e+02,2.295974599392976643e+02,2.182933807284200896e+02,2.066202756604981232e+02,2.002268650538028965e+02,1.947673736303631813e+02,1.895799686264549848e+02,1.844804835976235324e+02,2.565817567438865012e+02,2.758657295986067766e+02,2.719685684530682011e+02,2.591036658396883468e+02,2.463223111860496033e+02,2.335809298903121771e+02,2.235406246176776790e+02,2.131171804740720859e+02,2.031156860502006225e+02,1.980425927199193268e+02,1.930511820134804282e+02,1.867394118573351420e+02,2.561526895480446342e+02,2.767176978975670636e+02,2.695272478536535345e+02,2.543550957080458659e+02,2.399042107836054072e+02,2.264859228672468703e+02,2.153764900887894669e+02,2.073031993820561638e+02,2.013474427024496833e+02,1.944674736313608605e+02,1.898481271244892241e+02,1.860156075910493314e+02,2.568876433819644376e+02,2.727428693926824508e+02,2.666567532275757912e+02,2.525235986751365260e+02,2.400368736346254934e+02,2.267968469885475713e+02,2.158216591179471493e+02,2.081396563938471616e+02,2.022244633723015568e+02,1.965350854010113721e+02,1.918636785078404046e+02,1.848689437775606166e+02,2.554364192045121058e+02,2.730631423683323078e+02,2.685724583116120812e+02,2.559703298466980073e+02,2.422677329851712784e+02,2.294001714377913572e+02,2.168838097793444888e+02,2.073616880361940105e+02,1.996182450377400528e+02,1.937348685899148961e+02,1.885960266406485175e+02,1.834834432648788720e+02,2.563483825386713875e+02,2.772526323247802793e+02,2.729275940356551473e+02,2.589007132978756545e+02,2.435365491664757940e+02,2.311841376770992724e+02,2.200962593534052019e+02,2.116618506832862749e+02,2.063262840940250840e+02,2.008100026553149178e+02,1.960261812772849908e+02,1.909106611565021296e+02,2.568877160771880881e+02,2.779599922817676543e+02,2.689551664835262272e+02,2.608299640590188346e+02,2.481520253633875370e+02,2.333610846011612239e+02,2.197084466209270772e+02,2.089363930254891955e+02,1.994577110274470328e+02,1.944890645882109084e+02,1.880222979176546687e+02,1.831564671273204112e+02,2.568877160771880881e+02,2.744899922534117422e+02,2.664721759598521658e+02,2.541276600601644873e+02,2.399997020162023489e+02,2.284475349663928512e+02,2.180894089847732289e+02,2.103437797205542381e+02,2.031506144948401982e+02,1.974208681658503792e+02,1.914278284407333217e+02,1.869029421648531297e+02,2.549336377846802861e+02,2.755110908848574809e+02,2.695655985860624924e+02,2.556404009388631380e+02,2.411141880270692468e+02,2.274759136632271748e+02,2.178000583580315492e+02,2.092736518235658991e+02,2.037272810336605744e+02,1.986461613190289768e+02,1.917883831395311347e+02,1.854251265182317923e+02
3.367239830119333277e+01,3.831934757143347525e+01,3.836355085559608824e+01,3.759700922415206037e+01,3.635828551411281495e+01,3.501231606430544474e+01,3.347348968369874456e+01,3.189957573592950268e+01,3.083737470169381467e+01,2.980638221884531092e+01,2.894169227384354670e+01,2.808517809829070799e+01,3.367239830119333277e+01,3.888879413074121771e+01,3.912252137494088799e+01,3.802802277863592906e+01,3.654232706100917483e+01,3.537740950620570857e+01,3.423943474077842097e+01,3.291991459719716318e+01,3.133814070821770059e+01,3.029180311301849571e+01,2.941748311348980138e+01,2.845590223708336808e+01,3.326040799198766962e+01,3.815221511112355302e+01,3.853807406224583332e+01,3.739298038513233280e+01,3.592177684437875484e+01,3.451511882329984360e+01,3.344073310689572054e+01,3.195159213302119738e+01,3.041410826335329176e+01,2.930550250404860080e+01,2.830119986080681826e+01,2.744228199567243820e+01,3.355400264158745216e+01,3.861880291562305700e+01,3.902415550070013950e+01,3.803988632623646993e+01,3.672065816695283758e+01,3.517064155437860506e+01,3.358795943698093822e+01,3.243362194789704489e+01,3.114626747470119739e+01,3.026702727870377885e+01,2.945680005160946990e+01,2.860454360349659453e+01,3.363426432808405764e+01,3.880281763159512565e+01,3.879387627126902771e+01,3.773069495163208842e+01,3.577703593897587098e+01,3.407562533807153216e+01,3.234508039746649644e+01,3.106216715969904385e+01,3.019416401222589030e+01,2.915636884776343507e+01,2.819349248213661951e+01,2.693952697169659416e+01,3.367239830119333277e+01,3.886866230502131003e+01,3.912847133378080855e+01,3.813684781640964871e+01,3.718211574488418591e+01,3.599666101403684593e+01,3.455761319286111188e+01,3.324096992466978406e+01,3.246109593368507973e+01,3.144308127060475755e+01,3.034705841796259307e+01,2.922890068809037345e+01,3.367239830119333277e+01,3.907295769425257959e+01,3.910896105987067273e+01,3.756491033214378206e+01,3.634149782124008965e+01,3.485727813272745834e+01,3.301998441056117883e+01,3.193898797897548647e+01,3.070887097384127529e+01,2.969983410075350605e+01,2.885059757990712015e+01,2.799658614156069447e+01,3.354784414193591857e+01,3.896009117108081909e+01,3.872569473251508043e+01,3.723779963157650741e+01,3.522437510695549179e+01,3.366129454995500225e+01,3.237234266843198327e+01,3.120370443417957773e+01,2.998575426071819550e+01,2.878406816507246901e+01,2.790965588544641918e+01,2.707588555309452261e+01,3.367239830119333277e+01,3.927367630136957644e+01,3.934324303176462223e+01,3.852963520520439289e+01,3.678999555626653262e+01,3.565508444140733957e+01,3.448840070383008083e+01,3.314490697467960700e+01,3.188316032122549259e+01,3.022311164030010389e+01,2.919746500375704912e+01,2.807809039986742050e+01,3.367239830119333277e+01,3.893469866551959058e+01,3.936751676317243209e+01,3.834284666036656830e+01,3.666152860817372527e+01,3.529793056455491751e+01,3.372298421327768381e+01,3.256390473859070767e+01,3.135133753059470862e+01,3.019337403050207413e+01,2.904168308466469028e+01,2.831003695468843162e+01
1.379633626174568235e+02,1.524516665736339860e+02,1.506156836561888781e+02,1.463217562677584453e+02,1.384356365834341034e+02,1.315076761384078736e+02,1.259291741423936628e+02,1.214052224422728301e+02,1.176000510915745139e+02,1.144732359826495838e+02,1.116021455386793377e+02,1.089666465367237720e+02,1.368433852765549545e+02,1.514599563600272916e+02,1.496698916995019317e+02,1.446814186336337116e+02,1.366540375767728506e+02,1.303414112005451670e+02,1.260104648604758353e+02,1.205276331855322525e+02,1.155079108802700034e+02,1.108378000670755057e+02,1.076779930471743540e+02,1.037152178106937441e+02,1.367923696815321364e+02,1.521311323751144755e+02,1.517350621069711281e+02,1.472939533573729705e+02,1.406815910544555663e+02,1.338402076645385250e+02,1.268803594227364613e+02,1.219385040070831963e+02,1.174782024232274154e+02,1.129644511347948992e+02,1.088220191322913593e+02,1.044542182739508434e+02,1.360829579359177615e+02,1.508722174071469340e+02,1.493818431489100647e+02,1.441844115682571044e+02,1.388645954470993331e+02,1.324571048396086042e+02,1.263957072835002009e+02,1.205884971194962532e+02,1.159604433944365240e+02,1.121839684643048543e+02,1.093299720448993213e+02,1.064568306588422217e+02,1.379633626174568235e+02,1.510596823084125333e+02,1.483048235333255320e+02,1.454032608011366108e+02,1.383783469575527647e+02,1.328102388226460846e+02,1.273545100113058197e+02,1.227845480572354973e+02,1.180392951271068398e+02,1.143270441865357725e+02,1.098217894092314850e+02,1.069561955688952395e+02,1.364698847602331853e+02,1.522649822900476977e+02,1.509592088256852662e+02,1.457442517478541788e+02,1.391571484244913108e+02,1.311397444992343821e+02,1.271226064164121681e+02,1.219821856815071612e+02,1.183461854373708775e+02,1.137776103358185935e+02,1.101358691575906050e+02,1.073039420587306978e+02,1.372640916791476116e+02,1.533417939532708658e+02,1.520457067881032458e+02,1.451486506534550927e+02,1.397977471604758364e+02,1.320945401769261309e+02,1.258355649458207068e+02,1.211926638047779932e+02,1.172467930231047433e+02,1.142883388777646587e+02,1.099336352213095864e+02,1.068438734493357458e+02,1.374821606576793442e+02,1.522265887986631299e+02,1.503804964442040273e+02,1.452009669227470567e+02,1.378985202957291563e+02,1.300351823205527921e+02,1.228583098004720568e+02,1.183918594097572452e+02,1.150550353783114730e+02,1.118540340797072190e+02,1.074698254407218343e+02,1.048998689135503071e+02,1.379633626174568235e+02,1.511904821899264277e+02,1.499129733835445677e+02,1.454432265648752889e+02,1.387872939770581695e+02,1.326579781415240404e+02,1.264243569903391631e+02,1.207454992194556098e+02,1.166371800137800250e+02,1.128797915220853554e+02,1.084160856037251364e+02,1.049966208823182967e+02,1.379633626174568235e+02,1.513708135051779209e+02,1.494969504834616885e+02,1.450357736167285339e+02,1.384070951089808545e+02,1.306865178778559766e+02,1.252136279216682482e+02,1.198244593451193509e+02,1.151907193327256920e+02,1.108275965042739557e+02,1.076571900673041000e+02,1.056825455443626538e+02
4.712027685692379464e+02,5.471456102279300922e+02,5.537678284788307792e+02,5.397870698254243962e+02,5.270097732513453366e+02,5.136925901765306435e+02,4.944566864214858697e+02,4.788945581957961508e+02,4.665297498970631977e+02,4.508450852672789892e+02,4.404089817362374788e+02,4.267060061949031819e+02,4.712027685692379464e+02,5.512596016234670060e+02,5.542975778354373233e+02,5.441920036143239940e+02,5.253278033712118713e+02,5.093176062293325685e+02,4.968488316076075080e+02,4.771376216119465425e+02,4.651042227858757769e+02,4.529952116866966776e+02,4.431911699929855786e+02,4.198428619448820882e+02,4.712027685692379464e+02,5.422709375615986573e+02,5.550953209431532969e+02,5.470587456058732414e+02,5.311158748702848698e+02,5.103362049241914633e+02,4.932027754897811747e+02,4.813006967769031803e+02,4.673798154665885818e+02,4.550981421464861114e+02,4.446386756276293681e+02,4.333790446114794008e+02,4.690898069725956248e+02,5.483262056914477398e+02,5.595664062131685341e+02,5.477166175961448289e+02,5.341977281911905493e+02,5.212763144410713494e+02,5.083257179254267157e+02,4.967435251793569932e+02,4.789157178046222043e+02,4.646142895018361969e+02,4.497127969574945041e+02,4.356161782253520869e+02,4.620778316167217099e+02,5.386120763591252398e+02,5.531492167075310817e+02,5.411698456332366050e+02,5.246690796028060504e+02,5.109381104652169370e+02,4.985159338028785783e+02,4.881079074724960947e+02,4.778279424470724166e+02,4.640329260641551059e+02,4.395952499380807694e+02,4.286816631070494736e+02,4.676606853903469982e+02,5.443958627671333943e+02,5.470173225565850998e+02,5.372653877974136094e+02,5.226121166297475611e+02,5.116581095883639136e+02,4.973819230236009616e+02,4.818799801903348907e+02,4.668276311009487927e+02,4.524545348994134883e+02,4.417524676542860789e+02,4.241716747485029941e+02,4.706116313063511143e+02,5.506804631669025412e+02,5.569130188653194864e+02,5.497882310753566344e+02,5.361699223079857575e+02,5.225786236322995819e+02,5.104712342734472941e+02,4.972771026947532391e+02,4.766181982690639529e+02,4.648227617341410109e+02,4.481916461561503979e+02,4.353000327770232616e+02,4.712027685692379464e+02,5.497244707500391314e+02,5.636387661801511513e+02,5.542171393168712257e+02,5.356654762194173145e+02,5.219553647497295970e+02,5.056974964768523364e+02,4.944244498466680398e+02,4.824235165561281633e+02,4.709038129581320504e+02,4.602383312382762028e+02,4.465599752693846654e+02,4.712027685692379464e+02,5.447672938834831484e+02,5.558584171013673085e+02,5.400409190278303413e+02,5.279862090988506225e+02,5.066205953603128478e+02,4.953889041313424286e+02,4.819501481996214807e+02,4.683822032062013250e+02,4.538176764415033517e+02,4.431875644741870701e+02,4.294691972928172277e+02,4.712027685692379464e+02,5.532794489960476767e+02,5.641695226208944405e+02,5.465373880039718415e+02,5.317135828367484010e+02,5.166498143936902352e+02,4.988899504359015964e+02,4.838371000026244246e+02,4.683260700903726388e+02,4.544503143144253272e+02,4.417595006204915080e+02,4.316960850435903581e+02
1.220663033376781925e+02,1.494008963862111159e+02,1.523735386898674449e+02,1.499447343429831676e+02,1.453853862807572739e+02,1.398454168489265612e+02,1.333187220745051604e+02,1.282535664376924842e+02,1.236299246508628613e+02,1.178838809873311675e+02,1.139166905038744630e+02,1.104330319897179038e+02,1.212659779102805260e+02,1.478667045883588003e+02,1.499063760175453695e+02,1.468896773207101774e+02,1.414592136672754350e+02,1.357232647650206445e+02,1.315590243417445890e+02,1.273503092261841374e+02,1.236934456043036761e+02,1.196963167473422516e+02,1.160884417007700762e+02,1.130710851117862887e+02,1.216312829789179375e+02,1.502885777589660563e+02,1.529706768101486034e+02,1.485996934106998992e+02,1.425573714119484805e+02,1.360165242865980417e+02,1.308659358368880703e+02,1.262491305338275254e+02,1.222603999970244928e+02,1.186139992890807520e+02,1.140815478062202573e+02,1.107389725216919771e+02,1.219505179107129322e+02,1.492325282056232254e+02,1.518465056373098605e+02,1.487543881609481673e+02,1.438303682208918417e+02,1.384600748956182201e+02,1.328339262307894160e+02,1.282582497497674012e+02,1.240773440821622557e+02,1.202825139387453817e+02,1.167005056529403646e+02,1.136518629739445032e+02,1.218138678517356368e+02,1.482332647237049343e+02,1.499214646419397354e+02,1.474058098818888425e+02,1.429233638090144609e+02,1.377878843741993364e+02,1.311095646098708585e+02,1.241613445191863150e+02,1.198145074521682432e+02,1.158439266728352095e+02,1.123986829395077507e+02,1.091998086345703314e+02,1.215084023308946826e+02,1.497087483226683844e+02,1.524320603343089999e+02,1.493215057759839510e+02,1.450761627625151391e+02,1.393394466745564273e+02,1.339108239620170480e+02,1.276050308597502294e+02,1.234502611994003871e+02,1.195277201558310054e+02,1.132768529383380951e+02,1.104443683844433224e+02,1.213047687030285715e+02,1.502253888791909162e+02,1.520490364943565851e+02,1.493102023764712385e+02,1.445502801621638298e+02,1.394983641121162066e+02,1.342472190113144279e+02,1.288727034271075240e+02,1.245535859471588793e+02,1.201013425533942609e+02,1.153556800809705578e+02,1.124339305276487551e+02,1.213543381231686737e+02,1.489243967905878208e+02,1.509265873127176292e+02,1.476027668064213856e+02,1.421904357245508095e+02,1.344505499449294916e+02,1.297515108321326807e+02,1.257747446772956863e+02,1.219033955531993314e+02,1.177726945324937731e+02,1.138736585402885879e+02,1.108826556589948353e+02,1.200028241759347907e+02,1.479131824635373675e+02,1.510682522823588556e+02,1.474639971993596532e+02,1.420529323692318542e+02,1.364809586117027038e+02,1.311464057348424603e+02,1.262983720594224906e+02,1.215401892077386350e+02,1.170223254851363777e+02,1.133521446364593857e+02,1.099847528206606455e+02,1.220663033376781925e+02,1.508688930053336321e+02,1.530924333931502304e+02,1.495651761326623728e+02,1.444038150116626014e+02,1.376386822602120787e+02,1.315376349562884286e+02,1.272272949207768704e+02,1.228740680571550996e+02,1.191459534197647372e+02,1.157967466956162639e+02,1.131933137918594952e+02
7.325618032605688086e+02,8.970058075185825146e+02,9.339205855564052854e+02,9.289051465826245249e+02,9.114928077382720630e+02,8.914379684468178766e+02,8.653287364488232924e+02,8.373168340383508621e+02,8.154963753134177296e+02,7.978935743828444629e+02,7.764124334899573796e+02,7.484425813070073445e+02,7.394821489656150106e+02,9.053181542954968108e+02,9.417481057941570270e+02,9.236485155691040063e+02,9.064062662448649235e+02,8.925301866235204216e+02,8.788062267589766634e+02,8.609748799698791117e+02,8.336428989912169527e+02,8.165929785472076219e+02,8.001872653204269454e+02,7.866147776427584404e+02,7.354308193914019967e+02,8.956712905972151475e+02,9.306082375170368550e+02,9.243101299549863370e+02,9.026416171402850068e+02,8.820996024819147578e+02,8.640794758107992948e+02,8.480791127021411739e+02,8.223206635713187325e+02,8.066583513491809754e+02,7.930510138491754333e+02,7.773939167814169195e+02,7.394821489656150106e+02,9.029539747267118628e+02,9.411256817692154755e+02,9.286419468279997318e+02,9.190174641711548702e+02,9.032605968690080545e+02,8.870741495861260546e+02,8.636414738550920447e+02,8.447210449632638074e+02,8.288836192621231476e+02,8.136869367867689107e+02,7.862653150471012395e+02,7.394821489656150106e+02,9.015950685573998271e+02,9.365949257182974179e+02,9.284257299952491849e+02,9.172599366345393719e+02,8.942075337837525240e+02,8.711469076943243408e+02,8.547573659751467403e+02,8.354088074312955996e+02,8.209369995673273479e+02,7.962546529174992429e+02,7.768984398791443482e+02,7.304273664254664027e+02,8.913447075289004715e+02,9.249717644754824732e+02,9.180621761525388820e+02,8.947895903467131120e+02,8.749476510096436641e+02,8.590099124224369689e+02,8.386736997479811180e+02,8.232603693897543735e+02,8.043446192554935124e+02,7.694010656847876817e+02,7.503015755911677616e+02,7.394821489656150106e+02,9.001343080243923396e+02,9.371175434178024943e+02,9.316207856621851988e+02,9.057053586141714732e+02,8.861958999002285964e+02,8.662979725048298860e+02,8.447048886247623614e+02,8.259779228981342385e+02,8.114639448168873059e+02,7.961465987799854247e+02,7.792881237555745884e+02,7.394821489656150106e+02,9.061240138422051587e+02,9.463443859717774558e+02,9.388670906843665307e+02,9.187639698556746453e+02,8.954564886545821309e+02,8.690861665459868846e+02,8.373478179250919311e+02,8.237386603828838361e+02,8.085307465787025194e+02,7.913038733898154078e+02,7.767537710727287958e+02,7.394821489656150106e+02,8.898956141846238097e+02,9.271555835184647094e+02,9.228544837797687705e+02,9.078893144421651868e+02,8.932693708960022150e+02,8.734220838166042995e+02,8.494835752214036120e+02,8.290096200784398661e+02,8.111062573555568633e+02,7.947162523117582396e+02,7.735083772970680229e+02,7.307972094917478216e+02,8.900194649860549134e+02,9.259043359060610783e+02,9.185584881016081908e+02,8.982950641589156930e+02,8.759434162881634620e+02,8.589845914028211382e+02,8.390592789182057913e+02,8.236534056978466651e+02,8.041743525268382200e+02,7.910022634522997578e+02,7.694605885017953142e+02
2.784512270807318828e+02,3.128965502944379296e+02,3.182383305544743735e+02,3.084412346586300941e+02,2.962431120186963085e+02,2.863242700926335829e+02,2.738880041035374688e+02,2.659657460272101162e+02,2.540980238525929735e+02,2.456269165130383954e+02,2.345796371914235863e+02,2.233656957548689093e+02,2.816071434374047726e+02,3.149525166862404717e+02,3.132773932413846296e+02,3.054581034973363671e+02,2.938609367717364194e+02,2.856766474566745160e+02,2.757614220443505246e+02,2.645435623898506492e+02,2.530522305049217380e+02,2.451630643476495948e+02,2.374166678733058689e+02,2.295132310902399411e+02,2.808126770455743326e+02,3.160945435894289517e+02,3.207001984094476938e+02,3.080313081318959121e+02,2.973336229999702596e+02,2.865700134248702966e+02,2.766237548505177983e+02,2.673914896762460103e+02,2.574696038794577930e+02,2.454316080135370157e+02,2.375179314138640905e+02,2.293341093777037827e+02,2.829597111553330251e+02,3.165425836010855392e+02,3.184853303802181017e+02,3.089160266364199288e+02,2.991389037864213947e+02,2.897940086882119886e+02,2.808863707848791478e+02,2.701556496037353554e+02,2.617017628740350688e+02,2.542933693552265026e+02,2.459676776485719074e+02,2.359060963297910689e+02,2.829597111553330251e+02,3.151847603726352531e+02,3.183985909470064826e+02,3.112634138631703991e+02,2.986495651130803708e+02,2.875354170673300587e+02,2.783897298892759977e+02,2.692388083320352621e+02,2.550305302389385247e+02,2.459396606764130695e+02,2.372377410806386990e+02,2.284311903523054355e+02,2.829597111553330251e+02,3.140709872601655661e+02,3.143810984071157009e+02,3.052320982123422368e+02,2.961571153421895133e+02,2.877670625255983623e+02,2.766885913713839500e+02,2.686210646060972067e+02,2.602842564172266862e+02,2.522232376942063183e+02,2.435135236029334180e+02,2.348588493696329920e+02,2.829597111553330251e+02,3.135126912570101467e+02,3.184135659405705496e+02,3.088370954570656863e+02,2.950863231170828840e+02,2.860998392315084971e+02,2.759776635130363047e+02,2.674668481254154244e+02,2.582984143676688973e+02,2.503230935544971771e+02,2.424970264157432780e+02,2.336520861863158416e+02,2.824811154218610341e+02,3.174585699261009495e+02,3.240094391947701524e+02,3.147721246204916952e+02,3.034678417436136328e+02,2.915855293616538688e+02,2.794044730021552141e+02,2.708273688318041650e+02,2.628083494510029254e+02,2.545601294091020748e+02,2.449021001578444441e+02,2.362563098226488592e+02,2.829597111553330251e+02,3.167102323252950100e+02,3.234614082138342610e+02,3.102827611812327859e+02,3.008231604868482236e+02,2.920368575095149026e+02,2.814782908465932110e+02,2.712771397795700068e+02,2.626122207488400591e+02,2.535080821018853783e+02,2.403446543734703766e+02,2.294746594471044432e+02,2.829597111553330251e+02,3.155620246696872186e+02,3.142885617144587513e+02,3.054302399549511620e+02,2.882341400768558515e+02,2.784674071805567337e+02,2.692338353606442070e+02,2.594058318697859704e+02,2.513004350259869284e+02,2.446072409765997691e+02,2.372162689810618303e+02,2.288760095446561991e+02
1.323909694223486895e+03,1.499883559420607071e+03,1.518242443947036918e+03,1.471324407489873465e+03,1.418043248206435464e+03,1.364989342239287225e+03,1.324884622995678455e+03,1.287601812210599064e+03,1.243399004893169604e+03,1.207151925832138659e+03,1.144938588971202989e+03,1.102882801762389136e+03,1.318538349300244818e+03,1.488028426248631604e+03,1.492168936445003283e+03,1.443386238067697832e+03,1.391521261683169996e+03,1.327540546065837589e+03,1.288293539389614125e+03,1.252472057516635232e+03,1.212521177585204441e+03,1.166471690806740980e+03,1.134310193802361482e+03,1.097475353551948501e+03,1.317381340959466343e+03,1.505448387424921293e+03,1.542652436824520919e+03,1.515448868691800271e+03,1.419291170997652898e+03,1.355926497402430641e+03,1.295215482364336822e+03,1.232862396589253194e+03,1.182214001597661991e+03,1.141167857260468281e+03,1.104658590017645565e+03,1.067830037271995707e+03,1.323909694223486895e+03,1.503413315852289088e+03,1.529159457553241737e+03,1.488175513248540256e+03,1.422906659435556776e+03,1.372239869724196978e+03,1.314183758429947602e+03,1.271816831316466050e+03,1.221320174120277670e+03,1.187009350475661904e+03,1.151103937262334739e+03,1.104244020385737485e+03,1.321099315298755755e+03,1.500890457349875760e+03,1.543758638957837093e+03,1.511207891019382259e+03,1.455968103226088260e+03,1.401934451156449995e+03,1.348192551586364289e+03,1.288564111579186374e+03,1.243713943455303934e+03,1.199345117846687117e+03,1.159906352714251398e+03,1.118835329833245169e+03,1.310055947443695004e+03,1.496626010252121432e+03,1.517492651513623059e+03,1.466186924330747843e+03,1.399160889562867851e+03,1.358646960671894021e+03,1.312318895554343271e+03,1.267086781448702368e+03,1.232345395384137646e+03,1.192647029893134459e+03,1.148724306116894240e+03,1.080528048638187556e+03,1.323909694223486895e+03,1.503758709750560911e+03,1.535307647746266184e+03,1.500481822927564281e+03,1.439385895577598149e+03,1.379661037210318227e+03,1.335359922856572211e+03,1.283855186493795372e+03,1.243514052931375090e+03,1.200606383708103976e+03,1.161783052690615932e+03,1.106388498215574600e+03,1.323909694223486895e+03,1.510511102678968882e+03,1.546470111574090197e+03,1.505420901526934813e+03,1.440682646978549428e+03,1.371746518025587420e+03,1.288489996757646168e+03,1.251075743727972394e+03,1.213601561405303755e+03,1.135102258414600101e+03,1.098192776206557710e+03,1.060442926460143553e+03,1.310717504739246351e+03,1.506296998168098753e+03,1.508418475271127363e+03,1.466866108479205650e+03,1.404583002445777538e+03,1.356608099107006183e+03,1.296611961106880926e+03,1.257040040968762696e+03,1.205489503484923944e+03,1.165216894063348946e+03,1.108320530562956719e+03,1.072183964241403828e+03,1.323909694223486895e+03,1.502890292691491823e+03,1.538475626324312771e+03,1.501353089816292595e+03,1.450470976830718655e+03,1.398004032251093349e+03,1.351529713552920157e+03,1.288809328140830075e+03,1.250413397809134949e+03,1.217113212672979216e+03,1.184193661258427937e+03,1.131847787425286697e+03
4.815806730674789833e+02,5.243019480814796225e+02,4.877007854459213263e+02,4.517381024884938370e+02,4.174559103717041921e+02,3.868642011399425655e+02,3.555679189776490148e+02,3.329131845476692320e+02,3.105680001974339461e+02,2.923858208264498444e+02,2.758754367700944385e+02,2.534484294166642826e+02,4.811241826407082840e+02,5.217332057801179417e+02,4.896167934531955552e+02,4.563811543007301452e+02,4.233847346944110086e+02,3.858961097753605713e+02,3.593821716185188393e+02,3.344872360780831855e+02,3.141474160259099904e+02,2.953128557340237421e+02,2.772201101080135004e+02,2.613362504592921027e+02,4.810674465583566644e+02,5.152748799630863914e+02,4.813396797853416729e+02,4.458536066559498181e+02,4.115303242639128598e+02,3.734137531314647731e+02,3.483676398972294237e+02,3.250462920145558314e+02,3.035301317911031447e+02,2.856266265350501499e+02,2.697441992981093222e+02,2.551653192251710323e+02,4.843045191559582463e+02,5.209134858542749953e+02,4.764728354276053892e+02,4.425866477919483941e+02,4.041602209893409849e+02,3.756874320483422025e+02,3.474955302456693857e+02,3.253653114508991848e+02,3.060404327585017654e+02,2.856396842432544645e+02,2.688119551423631037e+02,2.537463770799552094e+02,4.843045191559582463e+02,5.296489388895088268e+02,5.029944931901927134e+02,4.669539694211584901e+02,4.323780679104781939e+02,4.020976240574316876e+02,3.745166067321966921e+02,3.514051098357321052e+02,3.238378544592803223e+02,3.035019981053172842e+02,2.793436171917981028e+02,2.635226454586151021e+02,4.832482944430125258e+02,5.279150496354252482e+02,4.975015006575868028e+02,4.609402999960525449e+02,4.272008139043072674e+02,3.927355977687574295e+02,3.641946316486222486e+02,3.380150264057637060e+02,3.170753812145386519e+02,3.000883861232626941e+02,2.822229156599076418e+02,2.661085662773304534e+02,4.843045191559582463e+02,5.257178003800111128e+02,4.968550119016852591e+02,4.564311213992830289e+02,4.237920186160282014e+02,3.928715826408505336e+02,3.680247191719451507e+02,3.439857333626031846e+02,3.238393232372218904e+02,3.042123660128557958e+02,2.864989928694969876e+02,2.698644464063216333e+02,4.828194513271996584e+02,5.224646492416600267e+02,4.949925091892167188e+02,4.491276164883629463e+02,4.125618107739653624e+02,3.841569139768724881e+02,3.582046096384615339e+02,3.352685277291154762e+02,3.075828683515248372e+02,2.901991580990092530e+02,2.734872571258111975e+02,2.569888154611355162e+02,4.824369621706298403e+02,5.230257958013902453e+02,4.944603125377259403e+02,4.593799961221226908e+02,4.278059801623388694e+02,3.969418703301480491e+02,3.697115272504122458e+02,3.422523280875229261e+02,3.214589147823669464e+02,3.016266892171166774e+02,2.777206624563874016e+02,2.628402522611006020e+02,4.843045191559582463e+02,5.239781195720788673e+02,4.973960294590773401e+02,4.567994580400526843e+02,4.234355282620774688e+02,3.912018773900391011e+02,3.654812146551603291e+02,3.432251931486666763e+02,3.237853414179332390e+02,3.025191412564989832e+02,2.858115704440435820e+02,2.690397071307406804e+02
