-3.427669661610000134e+09,-3.427813096269999981e+09,-3.155403277860000134e+09,-3.206595313079999924e+09,-2.793620971010000229e+09,-3.013620697829999924e+09,-2.759596657730000019e+09,-2.822736978260000229e+09,-2.960630242869999886e+09,-2.532778816570000172e+09,-2.499604936059999943e+09,-2.493623759909999847e+09,-2.350345295960000038e+09,-2.293348039730000019e+09,-2.099844382970000029e+09,-1.851532194289999962e+09,-1.966558777819999933e+09,-1.695613087769999981e+09,-1.799302874049999952e+09,-1.540179757910000086e+09,-1.461514644079999924e+09,-1.473452429170000076e+09,-1.257510312250000000e+09,-1.348477420839999914e+09,-1.329501699140000105e+09,-1.291955978579999924e+09,-1.312763330750000000e+09,-1.149452647339999914e+09,-1.293460556599999905e+09,-1.232312446769999981e+09,-1.206467094559999943e+09,-1.237531175400000095e+09,-1.274574440599999905e+09,-1.206998796890000105e+09,-1.187599293460000038e+09,-1.249868777430000067e+09,-1.141630100660000086e+09,-1.156528732259999990e+09,-1.081439558480000019e+09,-1.216901164170000076e+09,-1.190130573450000048e+09,-1.085799021210000038e+09,-1.085151964819999933e+09,-1.207169949079999924e+09,-1.128839524279999971e+09,-1.139544830819999933e+09,-1.070506259809999943e+09,-1.136569192210000038e+09,-1.161446449250000000e+09,-1.253730693339999914e+09,-1.171355269539999962e+09,-1.159557757519999981e+09,-1.145778475059999943e+09,-1.211563066109999895e+09,-1.125764876390000105e+09,-1.158973608839999914e+09,-1.207131855859999895e+09,-1.170387881650000095e+09,-1.091713993430000067e+09,-1.205446098910000086e+09,-1.013932150769999981e+09,-1.182877331059999943e+09,-1.101815219660000086e+09,-1.101707050730000019e+09,-1.148390420900000095e+09,-1.107841638690000057e+09,-1.078761602140000105e+09,-1.170012905490000010e+09,-1.196530781230000019e+09,-1.188870839190000057e+09,-1.222258346009999990e+09,-1.122448958700000048e+09,-1.197563372240000010e+09,-1.208450701759999990e+09,-1.086795105289999962e+09,-1.181528353210000038e+09,-1.240655421710000038e+09,-1.097685505940000057e+09,-1.044967407659999967e+09,-1.138159635880000114e+09,-1.120070460529999971e+09,-1.082080909799999952e+09,-1.176273839990000010e+09,-1.045217254350000024e+09,-1.259567083430000067e+09,-1.038114318970000029e+09,-1.117858542009999990e+09,-1.129974172200000048e+09,-1.105755189170000076e+09,-1.102803025680000067e+09,-1.168647447039999962e+09,-1.055924536299999952e+09,-1.125326283039999962e+09,-1.183203007680000067e+09,-1.146794101509999990e+09,-1.131763330460000038e+09,-1.130156304569999933e+09,-1.173926006450000048e+09,-1.129543048140000105e+09,-1.147536044980000019e+09
-9.705743839700000286e+08,-9.591923195199999809e+08,-1.002956013950000048e+09,-9.410831273799999952e+08,-9.433826106699999571e+08,-8.587947374700000286e+08,-9.219088439400000572e+08,-8.797345954800000191e+08,-8.600608578200000525e+08,-8.402975180700000525e+08,-8.039581145000000000e+08,-7.376636712500000000e+08,-7.278256610399999619e+08,-6.848871927899999619e+08,-6.298034435399999619e+08,-6.020379560800000429e+08,-5.429990527500000000e+08,-5.201052279499999881e+08,-5.668334808899999857e+08,-4.795527970000000000e+08,-4.519492978100000024e+08,-5.008919151000000238e+08,-4.320291871499999762e+08,-4.596386236800000072e+08,-4.599541611100000143e+08,-4.439965622300000191e+08,-4.335535409800000191e+08,-4.488824020600000024e+08,-4.333642061399999857e+08,-4.629383790400000215e+08,-4.471579738199999928e+08,-4.591887718500000238e+08,-4.263881183799999952e+08,-4.282118471299999952e+08,-4.420746317799999714e+08,-4.463331410299999714e+08,-4.023079504499999881e+08,-4.098022979499999881e+08,-4.211973378700000048e+08,-4.268441884300000072e+08,-4.243869428000000119e+08,-4.395470686999999881e+08,-4.371676755600000024e+08,-4.424613298199999928e+08,-4.410029487900000215e+08,-4.267525109499999881e+08,-4.446808573000000119e+08,-4.127197315099999905e+08,-4.167295511299999952e+08,-4.409908470099999905e+08,-4.423682887799999714e+08,-4.205070608500000238e+08,-4.529271968399999738e+08,-4.363934307500000000e+08,-4.135569976499999762e+08,-4.260518850000000000e+08,-4.094676366899999976e+08,-4.091691919200000167e+08,-4.221382210299999714e+08,-4.160072957500000000e+08,-4.184821708299999833e+08,-4.189345336499999762e+08,-4.074058034900000095e+08,-4.326437415000000000e+08,-3.977569579900000095e+08,-4.373785695699999928e+08,-4.464542541600000262e+08,-4.443578251600000262e+08,-4.244837065099999905e+08,-4.419499228199999928e+08,-4.432246351299999952e+08,-3.995436383000000119e+08,-4.063200100000000000e+08,-4.294254733100000024e+08,-4.066541861499999762e+08,-4.159036733700000048e+08,-3.813587726200000048e+08,-4.300819996999999881e+08,-4.065841616600000262e+08,-4.166744177200000286e+08,-4.257156903000000119e+08,-4.299950659700000286e+08,-4.095076732200000286e+08,-4.549909815899999738e+08,-4.149014853000000119e+08,-4.477716033299999833e+08,-4.104897323399999738e+08,-4.280152458100000024e+08,-4.310243766899999976e+08,-4.018651217400000095e+08,-3.931573196399999857e+08,-4.016962015699999928e+08,-4.037717371999999881e+08,-4.200706521999999881e+08,-4.123787923600000143e+08,-4.311462319599999785e+08,-4.050290516000000238e+08,-3.914381105600000024e+08,-4.095150905899999738e+08,-3.977000328799999952e+08
-3.934507909900000095e+09,-3.838903111880000114e+09,-3.537566074679999828e+09,-3.686363431719999790e+09,-3.468816983829999924e+09,-3.244152030969999790e+09,-3.673238001219999790e+09,-3.099986414260000229e+09,-2.907033579750000000e+09,-2.836396156130000114e+09,-2.569079187599999905e+09,-2.453862683809999943e+09,-2.298236289500000000e+09,-2.164068550250000000e+09,-2.402060078739999771e+09,-2.004604710450000048e+09,-2.133372920490000010e+09,-1.784877628660000086e+09,-1.727310148069999933e+09,-1.636458179470000029e+09,-1.512979398839999914e+09,-1.596305909670000076e+09,-1.505983034910000086e+09,-1.591073660589999914e+09,-1.552594069589999914e+09,-1.509086723980000019e+09,-1.568226306740000010e+09,-1.424120320390000105e+09,-1.394409455380000114e+09,-1.406344115500000000e+09,-1.439276540000000000e+09,-1.408958887119999886e+09,-1.465727909259999990e+09,-1.426310556329999924e+09,-1.460632787660000086e+09,-1.430251079779999971e+09,-1.402657277140000105e+09,-1.343582267819999933e+09,-1.490121994109999895e+09,-1.418052187200000048e+09,-1.551080567509999990e+09,-1.334161710680000067e+09,-1.548766821089999914e+09,-1.416084681490000010e+09,-1.406346151369999886e+09,-1.473617686519999981e+09,-1.545620832910000086e+09,-1.447622801500000000e+09,-1.328186329119999886e+09,-1.305314024799999952e+09,-1.405043161549999952e+09,-1.422021948920000076e+09,-1.422285188910000086e+09,-1.259006709779999971e+09,-1.415489214240000010e+09,-1.391791130119999886e+09,-1.467805248859999895e+09,-1.389689282750000000e+09,-1.375589703599999905e+09,-1.441067786809999943e+09,-1.415538082130000114e+09,-1.393805749099999905e+09,-1.453679452650000095e+09,-1.240477650349999905e+09,-1.394814094440000057e+09,-1.309937386869999886e+09,-1.380978551579999924e+09,-1.414518625269999981e+09,-1.316504028460000038e+09,-1.381698345759999990e+09,-1.500989003450000048e+09,-1.345379299009999990e+09,-1.336388097670000076e+09,-1.342103883150000095e+09,-1.410909741680000067e+09,-1.376194361099999905e+09,-1.375926098109999895e+09,-1.462767691059999943e+09,-1.491989991269999981e+09,-1.344981295210000038e+09,-1.332940864359999895e+09,-1.351896259359999895e+09,-1.351370011660000086e+09,-1.435786533150000095e+09,-1.457320421900000095e+09,-1.362017077400000095e+09,-1.232115487079999924e+09,-1.385160394559999943e+09,-1.296849853799999952e+09,-1.322925830009999990e+09,-1.374890433960000038e+09,-1.486500397589999914e+09,-1.339664109579999924e+09,-1.321932786880000114e+09,-1.345874215910000086e+09,-1.298764843579999924e+09,-1.325350531859999895e+09,-1.394725500769999981e+09,-1.370299619309999943e+09,-1.383382136509999990e+09
-4.667541325699999928e+08,-4.445797439300000072e+08,-4.350031443899999857e+08,-4.274693465899999738e+08,-4.274093136100000143e+08,-4.268971501600000262e+08,-4.098583723000000119e+08,-3.833556374200000167e+08,-3.918468752799999714e+08,-3.591221828799999952e+08,-3.424011322099999785e+08,-3.602239545500000119e+08,-3.312165737799999714e+08,-3.223220895099999905e+08,-3.035625852799999714e+08,-2.820763430099999905e+08,-2.851332216999999881e+08,-2.702733545500000119e+08,-2.710152633899999857e+08,-2.814413238299999833e+08,-2.573435660699999928e+08,-2.458917974099999964e+08,-2.454241279199999869e+08,-2.455928613400000036e+08,-2.402377387400000095e+08,-2.484902175399999917e+08,-2.562993164099999964e+08,-2.374169968700000048e+08,-2.403265750099999905e+08,-2.517161330900000036e+08,-2.392343343199999928e+08,-2.330580174399999976e+08,-2.372103457599999905e+08,-2.326616460200000107e+08,-2.289954014600000083e+08,-2.328120192599999905e+08,-2.253392468199999928e+08,-2.324630309900000095e+08,-2.269315469399999976e+08,-2.375559001999999881e+08,-2.328349650800000131e+08,-2.303943558300000131e+08,-2.405629787800000012e+08,-2.228715610600000024e+08,-2.214272651800000072e+08,-2.210703743000000119e+08,-2.444808482599999905e+08,-2.188875231899999976e+08,-2.309288860900000036e+08,-2.194931971800000072e+08,-2.195258218300000131e+08,-2.340363286500000060e+08,-2.229966051999999881e+08,-2.286869232500000000e+08,-2.230023692500000000e+08,-2.319820727299999893e+08,-2.219723085200000107e+08,-2.261625188499999940e+08,-2.285997592700000107e+08,-2.275135010000000000e+08,-2.193719483199999928e+08,-2.314458261100000143e+08,-2.105994704000000060e+08,-2.236546094199999869e+08,-2.249050230300000012e+08,-2.197937041800000072e+08,-2.154099620099999905e+08,-2.092232371100000143e+08,-2.275799822599999905e+08,-2.212053360900000036e+08,-2.218069236899999976e+08,-2.247701589300000072e+08,-2.259790438899999857e+08,-2.360600327100000083e+08,-2.222679035900000036e+08,-2.229714847500000000e+08,-2.280525407400000095e+08,-2.213366591500000060e+08,-2.250235797800000012e+08,-2.255734100099999905e+08,-2.182104288899999857e+08,-2.161808671399999857e+08,-2.271684634499999881e+08,-2.184448924699999988e+08,-2.249028954199999869e+08,-2.225178468400000036e+08,-2.202435644600000083e+08,-2.192028875099999905e+08,-2.373601954000000060e+08,-2.247067425500000119e+08,-2.198987329799999893e+08,-2.296896661699999869e+08,-2.260640454399999976e+08,-2.244377982899999917e+08,-2.233805500300000012e+08,-2.239807447199999988e+08,-2.300226683899999857e+08,-2.047214401100000143e+08,-2.167993349199999869e+08,-2.183070066500000060e+08
-7.046665823300000429e+08,-6.396258777500000000e+08,-6.489092912400000095e+08,-5.739214003899999857e+08,-6.191413787699999809e+08,-6.195853963400000334e+08,-5.568307142000000477e+08,-5.550198437599999905e+08,-5.606948863799999952e+08,-5.465703352699999809e+08,-5.223968191600000262e+08,-5.031114771800000072e+08,-4.884677952500000000e+08,-4.429573813899999857e+08,-3.788629842200000286e+08,-3.546378843600000143e+08,-2.702554194399999976e+08,-2.805440592099999785e+08,-2.295222935600000024e+08,-1.887884594499999881e+08,-2.020215670699999928e+08,-1.623323322199999988e+08,-1.854536941599999964e+08,-1.463838110900000036e+08,-1.493949586200000048e+08,-1.604952921599999964e+08,-1.777951783799999952e+08,-1.376777468300000131e+08,-1.581650723600000143e+08,-1.917100697100000083e+08,-1.306069888499999940e+08,-1.547422684199999869e+08,-1.533259129799999893e+08,-1.574376392599999905e+08,-1.512500535699999928e+08,-1.303627689899999946e+08,-1.396705873199999928e+08,-1.492317304600000083e+08,-1.407870934699999988e+08,-1.464446282199999988e+08,-1.523033189699999988e+08,-1.311954360199999958e+08,-1.343983541100000143e+08,-1.590871002500000000e+08,-1.299215481599999964e+08,-1.660455504900000095e+08,-1.426965027100000083e+08,-1.645346214099999964e+08,-1.350467421100000143e+08,-1.320031783199999928e+08,-1.653863720699999928e+08,-1.399943179600000083e+08,-1.359269690000000000e+08,-1.515428193499999940e+08,-1.266639459300000072e+08,-1.361962185999999940e+08,-1.234151342199999988e+08,-1.700292515699999928e+08,-1.351459795099999905e+08,-1.297684416700000018e+08,-1.461029763799999952e+08,-1.406522540399999917e+08,-1.418988657100000083e+08,-1.575841415999999940e+08,-1.240528388100000024e+08,-1.311320098400000036e+08,-1.478949900900000036e+08,-1.444094584499999881e+08,-1.586941517500000000e+08,-1.615943826299999952e+08,-1.600882156800000072e+08,-1.678570661599999964e+08,-1.253308930300000012e+08,-1.453311076999999881e+08,-1.535295402299999893e+08,-1.304751242300000042e+08,-1.578540741800000072e+08,-1.483971093600000143e+08,-1.203457177399999946e+08,-1.364435771800000072e+08,-1.343927521500000060e+08,-1.398495704699999988e+08,-1.418989652800000012e+08,-1.266440565799999982e+08,-1.305572167000000030e+08,-1.333639414200000018e+08,-1.501048815200000107e+08,-1.277314368199999928e+08,-1.273689394399999976e+08,-1.256593129399999976e+08,-1.342455311599999964e+08,-1.360356968600000143e+08,-1.537047759600000083e+08,-1.347472749799999893e+08,-1.243356683599999994e+08,-1.447914465900000036e+08,-1.565672285999999940e+08,-1.451392541899999976e+08,-1.253939539200000018e+08,-1.237575370000000000e+08
-1.771673714699999988e+08,-1.655953461699999869e+08,-1.547735309300000072e+08,-1.319528477800000012e+08,-1.205279364899999946e+08,-1.129209064200000018e+08,-1.076175954200000018e+08,-8.832090195000000298e+07,-8.675543040000000596e+07,-9.059336718999999762e+07,-5.704595840999999642e+07,-5.269236292999999970e+07,-4.108068449000000209e+07,-3.542031950999999791e+07,-3.210137619000000134e+07,-2.547842476000000164e+07,-2.720958451000000164e+07,-1.668163858999999985e+07,-1.443022858000000007e+07,-1.569014700000000000e+07,-1.813612603999999911e+07,-1.499613541000000015e+07,-1.659759861999999918e+07,-1.427869021000000089e+07,-1.385023333000000007e+07,-1.259502208000000007e+07,-1.352728255000000075e+07,-1.457191796000000089e+07,-1.843274530000000075e+07,-1.031677591000000015e+07,-1.072278123000000045e+07,-1.481491725000000000e+07,-1.655917168999999948e+07,-1.081260375999999978e+07,-1.217571285999999940e+07,-1.539796630000000075e+07,-1.392934980000000075e+07,-4.920223429999999702e+06,-1.407424582000000030e+07,-1.415529535999999940e+07,-1.789908071999999881e+07,-1.005511748000000045e+07,-1.461440025000000000e+07,-1.273020218999999948e+07,-2.250211573000000045e+07,-8.988646119999999180e+06,-6.785708209999999963e+06,-1.296172459999999963e+07,-1.019666583999999985e+07,-1.585731816999999993e+07,-1.006502375999999978e+07,-9.714148509999999776e+06,-9.243686470000000671e+06,-4.400254730000000447e+06,-1.042790646000000089e+07,-1.468686266000000015e+07,-1.307685360999999940e+07,-1.390573217999999970e+07,-1.104960489000000060e+07,-1.077437073000000045e+07,-1.920678358999999985e+07,-1.348929909999999963e+07,-1.668384368999999948e+07,-8.674090300000000745e+06,-1.550351366999999993e+07,-1.316199176999999955e+07,-1.169816488000000082e+07,-1.464514474000000022e+07,-8.909804550000000745e+06,-1.121496150999999978e+07,-1.568519990000000037e+07,-1.165573578999999911e+07,-7.456421139999999665e+06,-1.246961949000000022e+07,-6.639359839999999851e+06,-1.075186094999999925e+07,-7.786090190000000410e+06,-1.085430015000000037e+07,-1.060416567999999970e+07,-8.355515280000000261e+06,-9.260656220000000671e+06,-1.247014800999999978e+07,-1.315979217999999970e+07,-5.971309219999999739e+06,-9.119691130000000820e+06,-7.475618519999999553e+06,-8.531702279999999329e+06,-9.517584089999999851e+06,-8.815587779999999329e+06,-1.316872633999999985e+07,-1.074754683999999985e+07,-1.273425586999999918e+07,-4.881798950000000186e+06,-1.483977234999999963e+07,-7.757175500000000000e+06,-9.947680910000000149e+06,-6.507852089999999851e+06,-7.476967009999999776e+06,-1.650512719999999925e+07,-7.288469719999999739e+06
-2.986176891639999866e+09,-2.936894021010000229e+09,-2.659031645090000153e+09,-2.538201617860000134e+09,-2.385861249400000095e+09,-2.238378651820000172e+09,-2.462884013139999866e+09,-2.288317814940000057e+09,-2.149075708349999905e+09,-2.174027947860000134e+09,-2.023814830029999971e+09,-2.049674917130000114e+09,-1.852972551799999952e+09,-1.829455507309999943e+09,-1.575147143509999990e+09,-1.483368925859999895e+09,-1.391503008450000048e+09,-1.387515110980000019e+09,-1.361797817380000114e+09,-1.278546679279999971e+09,-1.144170080299999952e+09,-1.205640423170000076e+09,-1.151438784269999981e+09,-1.185282465450000048e+09,-1.151522489240000010e+09,-1.137043419660000086e+09,-1.063579199940000057e+09,-1.165314652289999962e+09,-1.097920868960000038e+09,-1.236079336130000114e+09,-1.069060834720000029e+09,-1.052765191370000005e+09,-1.101277810470000029e+09,-1.178785856880000114e+09,-1.062102302700000048e+09,-1.192698246779999971e+09,-1.074914810289999962e+09,-1.141313359059999943e+09,-1.041646137919999957e+09,-1.103973010819999933e+09,-1.054960700590000033e+09,-1.048358673940000057e+09,-1.011192529110000014e+09,-1.088509573269999981e+09,-1.076383320339999914e+09,-1.090862077190000057e+09,-1.228116707920000076e+09,-1.017614090049999952e+09,-1.032597580360000014e+09,-1.070414201200000048e+09,-1.035977692940000057e+09,-1.012302103580000043e+09,-1.078875984940000057e+09,-1.132362717809999943e+09,-1.055192875720000029e+09,-1.156255979680000067e+09,-1.081992525490000010e+09,-1.084588506710000038e+09,-1.052657521309999943e+09,-1.009327399509999990e+09,-1.077203270440000057e+09,-1.098239928700000048e+09,-1.100847244769999981e+09,-1.069689223029999971e+09,-1.185852730930000067e+09,-1.036139903850000024e+09,-1.100070673440000057e+09,-1.071756741240000010e+09,-1.062559481639999986e+09,-1.136739921500000000e+09,-1.038213160850000024e+09,-1.036494655409999967e+09,-1.026255077750000000e+09,-1.063678403200000048e+09,-1.199335950710000038e+09,-1.021463076259999990e+09,-1.078563596789999962e+09,-1.036559514149999976e+09,-1.084396139039999962e+09,-1.120170746420000076e+09,-1.125084444849999905e+09,-1.062186952539999962e+09,-1.075784232509999990e+09,-1.099392254930000067e+09,-1.078586561549999952e+09,-1.095518182819999933e+09,-1.093775615509999990e+09,-1.142943199019999981e+09,-1.104844058230000019e+09,-1.111600082440000057e+09,-1.088133946250000000e+09,-1.058208989720000029e+09,-1.165352161700000048e+09,-1.078084044930000067e+09,-1.042233751779999971e+09,-1.019972807919999957e+09,-1.041076172889999986e+09,-1.066013996590000033e+09,-1.030071896470000029e+09,-1.082645078509999990e+09
-5.965364855949999809e+09,-5.546013222390000343e+09,-5.943445689310000420e+09,-5.699071549310000420e+09,-6.211387403279999733e+09,-5.723462450510000229e+09,-5.421772425090000153e+09,-5.533361979090000153e+09,-5.432652562880000114e+09,-5.303205324630000114e+09,-4.664702422770000458e+09,-4.871291910329999924e+09,-4.728193114329999924e+09,-4.324543949029999733e+09,-4.254867535480000019e+09,-3.554774313070000172e+09,-3.488042007210000038e+09,-3.520641426610000134e+09,-3.290806115219999790e+09,-3.008076795829999924e+09,-3.169826271260000229e+09,-2.699590265059999943e+09,-2.474199677050000191e+09,-2.506657347889999866e+09,-2.284806468289999962e+09,-2.229828566130000114e+09,-2.282936716679999828e+09,-2.235286479809999943e+09,-2.056552672490000010e+09,-2.016549052269999981e+09,-2.158439343980000019e+09,-1.936005415519999981e+09,-1.905418731039999962e+09,-1.981743282490000010e+09,-2.023833270740000010e+09,-1.954061342799999952e+09,-2.125788329650000095e+09,-2.047841775539999962e+09,-2.127430536369999886e+09,-2.150982301590000153e+09,-2.052758980369999886e+09,-1.995755074349999905e+09,-1.995887431039999962e+09,-1.986417004279999971e+09,-1.869292861150000095e+09,-1.992843902049999952e+09,-2.019577632210000038e+09,-2.026244519480000019e+09,-1.979587558279999971e+09,-1.985023712970000029e+09,-2.024769883539999962e+09,-1.994732065769999981e+09,-1.874849654039999962e+09,-2.142207362039999962e+09,-1.943910406009999990e+09,-1.860849988519999981e+09,-2.024676028660000086e+09,-1.992180806069999933e+09,-1.920738547630000114e+09,-1.946060210849999905e+09,-1.962477599700000048e+09,-2.010659111049999952e+09,-1.906176205210000038e+09,-2.106958268059999943e+09,-2.057513372869999886e+09,-1.982595760960000038e+09,-2.101524542809999943e+09,-1.985954483099999905e+09,-1.846808548220000029e+09,-1.982886421799999952e+09,-1.857025169599999905e+09,-1.937586840829999924e+09,-2.010092496930000067e+09,-1.895503350240000010e+09,-2.064878060920000076e+09,-1.961091171640000105e+09,-2.029610510029999971e+09,-1.983392835960000038e+09,-2.011287998119999886e+09,-2.191589033650000095e+09,-1.884052097200000048e+09,-1.985146120740000010e+09,-1.923167853839999914e+09,-1.890309387809999943e+09,-1.899483134720000029e+09,-1.845849766119999886e+09,-2.124449683220000029e+09,-1.843654122450000048e+09,-2.018871814660000086e+09,-2.004536991049999952e+09,-2.008018430329999924e+09,-1.816233619420000076e+09,-1.783359597390000105e+09,-1.750695450299999952e+09,-2.057869886410000086e+09,-1.893714523299999952e+09,-2.123088763549999952e+09,-1.815075261809999943e+09,-2.010304055140000105e+09,-1.900107747049999952e+09
-2.687419640500000119e+08,-2.460124298100000024e+08,-2.051358134699999988e+08,-1.916048757599999905e+08,-2.056674559699999988e+08,-1.683055118499999940e+08,-1.272665411299999952e+08,-1.045066638599999994e+08,-6.380948513000000268e+07,-4.193756909000000358e+07,-5.633531517999999970e+07,-3.737522535000000149e+07,-2.959455405999999866e+07,-1.083323127999999933e+07,-8.452113009999999776e+06,-5.911083309999999590e+06,-5.787352969999999739e+06,-4.152255169999999925e+06,-3.114900229999999981e+06,-1.475127850000000093e+06,-8.807249000000000233e+05,-1.590796580000000075e+06,-1.075152979999999981e+06,-7.835905879999999888e+06,-1.658360199999999953e+06,-5.176200000000000045e+02,-1.072768070000000065e+06,-1.249684469999999972e+06,-2.896440999999999767e+05,-7.560755999999999767e+04,-7.219676199999999953e+05,-1.540482239999999991e+06,-1.427534350000000093e+06,-1.566562429999999935e+06,-9.424693100000000559e+05,-1.081287899999999936e+05,-2.264007300000000105e+05,-4.199422139999999665e+06,-9.190258299999999581e+05,-5.426993000000000029e+04,-2.385343709999999963e+06,-5.227000000000000455e+02,-1.062836399999999994e+05,-1.091848610000000102e+06,-4.735488400000000256e+05,-1.709726040000000037e+06,-1.060697999999999956e+04,-2.392414100000000035e+05,-1.616785439999999944e+06,-1.579536129999999888e+06,-5.144700000000000273e+02,-3.892344400000000023e+05,-5.190900000000000318e+02,-2.733862830000000075e+06,-2.472285000000000000e+05,-4.208833900000000140e+05,-2.819199600000000210e+05,-3.824538300000000163e+05,-5.337341000000000349e+04,-5.307132399999999907e+05,-4.391935700000000070e+05,-2.111503620000000112e+06,-6.244781999999999971e+04,-2.575092479999999981e+06,-5.144400000000000546e+02,-2.250199029999999795e+06,-5.404992800000000279e+05,-8.017866000000000349e+04,-5.537560699999999488e+05,-1.087202770000000019e+06,-8.040980699999999488e+05,-1.991009820000000065e+06,-1.999275060000000056e+06,-9.427391500000000233e+05,-1.401962000000000080e+04,-5.185599999999999454e+02,-2.464349299999999930e+05,-9.939933000000000175e+04,-2.019937000000000116e+05,-5.143500000000000227e+02,-1.211722719999999972e+06,-3.435208240000000224e+06,-8.682983199999999488e+05,-5.157699999999999818e+02,-7.033650999999999767e+05,-5.098000000000000114e+02,-2.722010370000000112e+06,-2.404826759999999776e+06,-9.171896000000000640e+04,-5.172799999999999727e+02,-1.099939629999999888e+06,-2.938448300000000163e+05,-5.218300000000000409e+02,-5.138600000000000136e+02,-6.509410400000000373e+05,-1.582504610000000102e+06,-1.455746999999999935e+04,-2.886910499999999884e+05,-1.197537100000000064e+05,-5.120099999999999909e+02
-1.227706981220000029e+09,-1.168371707859999895e+09,-1.123278705819999933e+09,-1.096907968200000048e+09,-1.080807548099999905e+09,-1.132270790950000048e+09,-1.066588008230000019e+09,-1.044784579169999957e+09,-1.029384633000000000e+09,-1.060248488190000057e+09,-9.780276566599999666e+08,-9.879630028200000525e+08,-9.500224562400000095e+08,-8.910519797200000286e+08,-8.212809195099999905e+08,-8.264370769800000191e+08,-8.132549399900000095e+08,-7.491211849800000191e+08,-7.868230458799999952e+08,-7.025668587599999905e+08,-6.620516131900000572e+08,-6.188906090700000525e+08,-6.376885086900000572e+08,-5.940603217899999619e+08,-5.818119776499999762e+08,-6.021516848899999857e+08,-5.675096057300000191e+08,-5.871691202899999619e+08,-5.738121934600000381e+08,-5.441877408799999952e+08,-5.664642398500000238e+08,-5.601360369900000095e+08,-5.754806502000000477e+08,-5.663896903899999857e+08,-5.515176967400000095e+08,-5.431449192799999714e+08,-5.356025723299999833e+08,-5.547859793200000525e+08,-5.244082060799999833e+08,-5.343067123000000119e+08,-5.047170073899999857e+08,-5.471327454299999475e+08,-5.294692323500000238e+08,-5.342906624700000286e+08,-4.942499803700000048e+08,-5.659924047799999714e+08,-5.337884444300000072e+08,-5.243821449200000167e+08,-5.437682807999999523e+08,-5.167436853299999833e+08,-5.391946880499999523e+08,-5.018542832599999905e+08,-5.449660427300000191e+08,-5.226612503600000143e+08,-5.496059076200000048e+08,-5.083567856700000167e+08,-5.526931713200000525e+08,-5.466000771100000143e+08,-5.405911234299999475e+08,-5.228702981000000238e+08,-5.070652485099999905e+08,-5.271397441000000238e+08,-5.437079100800000429e+08,-5.339120521700000167e+08,-5.079076708999999762e+08,-5.304308301600000262e+08,-5.267998715199999809e+08,-5.211177702099999785e+08,-5.214009995699999928e+08,-5.425812253600000143e+08,-5.470187507599999905e+08,-5.202455929900000095e+08,-5.165158191200000048e+08,-5.407119680199999809e+08,-5.347670567200000286e+08,-4.995873910799999833e+08,-5.140435920799999833e+08,-5.298010512200000286e+08,-5.572877768500000238e+08,-4.934025937200000286e+08,-5.509348159900000095e+08,-5.074727789900000095e+08,-5.219731445899999738e+08,-5.052020573799999952e+08,-5.021082676899999976e+08,-5.075135752400000095e+08,-5.323148551200000048e+08,-5.416478054199999571e+08,-4.923043142500000000e+08,-5.166146800000000000e+08,-5.283166701800000072e+08,-5.202556568199999928e+08,-4.893038658500000238e+08,-5.480181388400000334e+08,-5.007286595000000000e+08,-5.360226977599999905e+08,-5.078104778799999952e+08,-5.216418645600000024e+08,-5.440607038099999428e+08,-4.984947566700000167e+08
